Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
201600011435,16,3,17,803,1,2,1,1,2,019,"9, VAUCANSON ( RUE )",M,4400000,0400000,070
201600011436,16,3,29,1400,1,2,1,1,6,019,"18, DOCTEUR PARGOIRE (RU",M,4461880,0438463,070
201600011437,16,4,4,1720,1,1,1,8,3,019,COTE DE VILLE RN 102,M,4459222,0442097,070
201600011438,16,4,13,1800,1,1,1,8,1,019,RN 102,M,4462436,0438586,070
201600011439,16,4,11,1645,1,2,1,1,6,019,"1, VALS ( ROUTE DE )",M,4462097,0439219,070
201600011440,16,4,16,1650,1,2,2,1,3,019,"28, ROCHE NOIRE (CHEMIN",M,4461702,0437986,070
201600011441,16,6,1,1750,1,1,1,1,3,325,RD 578 BIS,M,4438214,0423196,070
201600011442,16,6,27,2200,5,2,1,1,6,019,"08, JEAN MATHON (FAUBOUR",,,,070
201600011443,16,7,11,1750,1,1,1,1,3,019,RN 102,M,4462436,0438588,070
201600011444,16,7,23,1730,1,1,1,1,2,019,RN 102,M,4463038,0438038,070
201600011445,16,10,20,910,1,2,6,1,3,019,"49, BELLANDE (AVENUE DE",M,4460930,0439564,070
201600011446,16,11,5,1730,3,1,1,3,3,019,RN 102,M,4459229,0442212,070
201600011447,16,11,11,505,3,2,1,1,6,231,"720, CAVE COOPERATIVE (R",M,4459493,0439041,070
201600011448,16,12,10,530,5,2,1,1,6,231,"10, Vieux Stade (Chemin",M,4459774,0437887,070
201600011449,16,12,15,1220,1,1,6,1,2,019,RN 102,M,4461255,0440816,070
201600011450,16,2,4,848,1,2,1,1,4,102,"24, REPUBLIQUE (AV. DE L",M,4493241,0488172,070
201600011451,16,2,11,1125,1,2,1,1,2,070,"184, COLONNEL ROUSSET (A",M,4496763,0485008,070
201600011452,16,3,14,2345,5,2,6,1,6,281,"0, BEYLESSE (ROND-POINT)",M,4494541,0485244,070
201600011453,16,3,19,2010,5,2,1,1,6,102,"0, REPUBLIQUE (AV.DE LA)",,,,070
201600011454,16,3,28,1105,1,2,3,8,5,070,"0, GRANGES (VOIE COMMUNA",M,4496050,0485222,070
201600011455,16,4,4,805,1,2,3,1,3,102,"0, LYON (AVENUE DE)",M,4493330,0485686,070
201600011456,16,4,4,1520,1,1,6,1,6,316,"0, MONTGOLFIERS (AVENENU",M,4489041,0485033,070
201600011457,16,4,21,1700,1,2,1,1,6,102,"1449, REPUBLIQUE (AV. DE",M,4493866,0486511,070
201600011458,16,4,25,920,1,2,1,1,6,102,"0, Jean MOULIN (Rue)",M,4493844,0486377,070
201600011459,16,5,1,740,1,1,1,1,1,281,C.D. 533 (VERS LE PUY),M,4494052,0483316,070
201600011460,16,5,20,1725,1,2,1,1,6,281,"0, GROSS-UMSTADT (AVENUE",M,4494261,0485969,070
201600011461,16,5,21,1330,1,2,3,1,7,102,Avenue Georges CLEMENCEA,,,,070
201600011462,16,7,2,1720,1,2,1,1,6,281,HUIT MAI (AVENUE DU),M,4494605,0484930,070
201600011463,16,7,13,905,1,2,2,1,3,102,"260, PASCAL (RUE BLAISE)",M,4493072,0486277,070
201600011464,16,7,13,1645,1,2,2,1,3,070,"189, COLONNEL ROUSSET (A",,,,070
201600011465,16,7,14,1325,1,2,3,1,3,102,TREMOLETS (Rue des),M,4493813,0486222,070
201600011466,16,7,29,930,1,2,3,1,6,281,"0, CASSIN (RUE RENE)",M,4494905,0484355,070
201600011467,16,7,23,1850,1,1,1,1,3,281,GAULLE (AVENUE CHARLES D,,,,070
201600011468,16,8,16,945,1,2,1,1,1,102,"1449, REPUBLIQUE (AV. DE",,,,070
201600011469,16,9,29,1650,1,2,1,1,6,102,Jean MOULIN (Rue),,,,070
201600011470,16,10,13,830,2,1,1,2,3,070,"204, COLONNEL ROUSSET (A",,,,070
201600011471,16,11,12,1130,1,2,1,1,2,281,DUCROS (AV. LOUIS FREDER,,,,070
201600011472,16,11,12,1828,5,2,1,1,4,102,MISTRAL (PONT FREDERIC),,,,070
201600011473,16,11,22,1440,1,1,1,2,1,102,LONES (PONT DES),,,,070
201600011474,16,11,27,1930,5,2,6,1,3,102,"1130, SADI-CARNOT (AV.)",,,,070
201600011475,16,3,14,945,1,1,1,1,1,202,,M,4292001,0301819,110
201600011476,16,4,30,1945,2,1,1,6,7,202,,M,4293622,0301865,110
201600011477,16,6,5,700,1,1,1,1,7,202,,M,4292999,0301356,110
201600011478,16,6,29,2315,3,1,1,1,6,144,,M,4290424,0300055,110
201600011479,16,8,21,1945,1,1,1,1,1,144,,M,4292575,0299443,110
201600011480,16,2,19,1915,5,2,1,8,6,038,RUE NAPOLEON 1ER,M,4948002,0596139,570
201600011481,16,5,23,2230,3,1,1,1,3,041,,M,0000000,0000000,570
201600011482,16,5,25,430,2,1,1,1,1,041,,M,0000000,0000000,570
201600011483,16,5,24,1500,1,1,1,1,3,038,,M,0000000,0000000,570
201600011484,16,5,30,1230,1,2,1,3,1,529,D59,M,0000000,0000000,570
201600011485,16,5,31,1430,1,1,1,2,1,038,,M,0000000,0000000,570
201600011486,16,6,10,1700,1,1,1,1,3,038,,M,0000000,0000000,570
201600011487,16,6,16,545,1,1,1,1,6,498,,M,4933356,0600186,570
201600011488,16,7,17,1045,1,2,1,1,1,498,rue des ecoles,M,0000000,0000000,570
201600011489,16,9,27,1700,1,2,1,1,6,038,"55, rue du maréchal Foch",M,4947561,0595788,570
201600011490,16,1,19,1814,5,1,6,1,3,186,"1, VIVARAIS (BLD.DU)",M,4472333,0460661,070
201600011491,16,5,14,330,3,1,1,1,7,186,TRAM (CHEMIN DU),,,,070
201600011492,16,5,30,1235,1,2,3,1,6,186,", EGLISE (RUE DE L')",,,,070
201600011493,16,5,21,1100,1,2,1,1,6,186,"15, PALAIS (COURS DU)",,,,070
201600011494,16,6,22,810,1,1,1,1,6,008,D2 ( ROUTE DEPARTEMENTAL,,,,070
201600011495,16,6,23,1035,1,2,1,1,7,186,"62, GRADS (CHEMIN DES)",M,4443361,0436494,070
201600011496,16,6,26,1155,1,2,1,1,6,186,"5, HUGO (PLACE VICTOR)",M,4473496,0459645,070
201600011497,16,8,3,1705,1,2,1,1,1,186,"36, AUBENAS (ROUTE D')",M,4473258,0458538,070
201600011498,16,8,7,1825,1,2,1,1,1,186,"2, ESPLANADE (COURS DE L",M,4473474,0459867,070
201600011499,16,6,6,1900,1,1,4,1,3,186,GRADS (CHEMIN DES),,,,070
201600011500,16,8,20,1815,1,1,1,1,7,008,D2 ( ROUTE DEPARTEMENTAL,M,4471261,0463552,070
201600011501,16,7,12,1730,1,1,1,2,4,008,"0, ROSE  ( QUARTIER )",,,,070
201600011502,16,11,10,1740,5,2,4,2,6,186,"1, PETIT TOURNON (AVENUE",M,4473810,0460156,070
201600011503,16,12,12,850,1,2,1,1,6,186,"5, BOURRET (RUE DU DOCTE",M,4473220,0459236,070
201600011504,16,12,6,1750,5,2,1,1,6,186,"42, MINES (ROUTES DES) A",,,,070
201600011505,16,1,24,1845,5,2,2,1,5,134,D5,M,4359010,0380098,340
201600011506,16,2,4,1600,1,1,1,1,6,282,,M,4362750,0368673,340
201600011507,16,4,29,1230,1,1,1,1,3,134,,M,4357700,0379501,340
201600011508,16,4,29,1615,1,1,1,1,7,163,,M,4368130,0369255,340
201600011509,16,6,4,1715,1,2,1,1,6,123,LES PORTES DU SOLEIL,M,4361330,0380617,340
201600011510,16,7,19,815,1,2,1,1,5,202,CD5,M,4358460,0377833,340
201600011511,16,8,22,1445,1,1,1,1,3,134,,M,4358980,0380042,340
201600011512,16,10,9,230,5,2,1,1,1,123,ROUTE DE SAINT GEORGES,M,4361000,0380196,340
201600011513,16,1,9,1615,1,2,1,1,6,397,avenue de gaulle,M,4321200,0244200,110
201600011514,16,2,24,1600,1,2,1,1,6,397,29 Route de Béziers,M,4320756,0245330,110
201600011515,16,4,2,245,3,2,1,1,6,027,Avenue de Carcassonne,M,4318600,0250300,110
201600011516,16,4,20,1415,1,1,1,1,7,146,,M,4317486,0248147,110
201600011517,16,5,14,800,1,1,1,1,6,257,,M,4315056,0248102,110
201600011518,16,7,26,1745,1,1,1,1,1,068,,M,4319663,0254084,110
201600011519,16,6,6,1130,1,1,1,1,1,077,,M,4572429,0193691,230
201600011520,16,6,20,1400,1,1,1,1,1,077,,M,4574557,0193673,230
201600011521,16,7,14,1745,1,2,1,1,6,140,000000M4591,M,4591341,0219695,230
201600011522,16,1,13,715,2,1,1,1,6,249,A10,M,4860460,0207894,910
201600011523,16,1,15,2015,3,1,1,1,6,249,A10,M,4860458,0207898,910
201600011524,16,1,18,2300,3,1,1,1,2,017,A10,M,4859900,0205788,910
201600011525,16,1,20,2230,3,1,1,1,6,026,,M,4831994,0186317,280
201600011526,16,2,17,1815,2,1,1,1,6,120,,M,4863800,0201100,780
201600011527,16,3,19,1015,1,1,1,1,2,009,,M,4845500,0191000,780
201600011528,16,3,30,1745,1,1,1,2,3,009,,M,4848200,0191200,780
201600011529,16,4,24,645,2,1,1,1,6,363,A10,M,4864145,0215566,910
201600011530,16,5,21,1900,1,1,1,2,6,537,,M,0000000,0000000,780
201600011531,16,5,27,1615,1,1,1,7,1,087,,M,4862900,0204000,780
201600011532,16,5,30,1345,1,1,1,2,6,470,,M,0000000,0000000,780
201600011533,16,6,1,1130,1,1,1,8,6,569,,M,0000000,0000000,780
201600011534,16,6,2,530,2,1,1,2,6,522,,M,0000000,0000000,780
201600011535,16,6,14,1400,1,1,1,1,7,601,,M,4854600,0188200,780
201600011536,16,6,22,145,4,1,1,1,2,349,,M,4858600,0202000,780
201600011537,16,6,28,1445,1,1,1,1,4,017,A10,M,4859485,0204857,910
201600011538,16,7,24,815,1,1,1,1,7,092,,M,4834193,0186894,280
201600011539,16,8,13,2045,1,1,1,1,2,319,A10,M,4864190,0215654,910
201600011540,16,8,19,1945,1,1,1,1,2,506,,M,0000000,0000000,780
201600011541,16,8,27,215,3,1,1,1,6,169,,M,4843709,0190613,280
201600011542,16,9,2,1945,1,1,1,1,2,319,A10,M,4864039,0215399,910
201600011543,16,10,6,800,1,1,1,1,6,363,,M,4841329,0189716,280
201600011544,16,11,11,730,1,1,9,1,6,003,,M,0000000,0000000,780
201600011545,16,11,27,1315,1,1,1,1,2,111,A10,M,0000000,0000000,910
201600011546,16,12,13,1100,1,1,1,1,2,363,A10,M,4865997,0218525,910
201600011547,16,2,23,2115,3,1,1,1,1,054,D20,M,4928553,0438172,510
201600011548,16,3,12,1930,3,1,1,1,6,105,A34,M,4926500,0408584,510
201600011549,16,1,29,600,2,1,1,9,7,007,,M,4550600,0480200,690
201600011550,16,3,1,2100,5,2,1,1,6,118,316 montée des pérouzes,M,0000000,0000000,690
201600011551,16,3,10,1030,1,1,3,1,3,007,,M,0000000,0000000,690
201600011552,16,4,9,1700,1,1,1,1,6,091,,M,0000000,0000000,690
201600011553,16,4,28,1345,1,2,1,1,6,189,RD 386,M,0000000,0000000,690
201600011554,16,10,9,1630,1,2,1,1,6,064,8 rue de la mairie,M,4546356,0476829,690
201600011555,16,11,24,1430,1,1,1,5,6,080,Route de la croix Régis,M,4554207,0472991,690
201600011556,16,1,17,145,5,2,1,9,6,050,AVENUE DE LA REPUBLIQUE,M,0000000,0000000,370
201600011557,16,2,7,1415,1,2,1,1,3,050,AVENUE DE LA REPUBLIQUE,M,0000000,0000000,370
201600011558,16,3,27,1000,1,1,1,6,2,050,,M,0000000,0000000,370
201600011559,16,5,4,2145,5,2,1,1,3,050,AVENUE DE LA REPUBLIQUE,M,0000000,0000000,370
201600011560,16,7,6,1400,1,1,1,1,6,018,ROUTE DU GOLF,M,0000000,0000000,370
201600011561,16,9,1,700,1,2,1,1,3,018,BD JEAN JAURES,M,0000000,0000000,370
201600011562,16,4,6,1630,1,2,1,1,3,043,rue de Quimper ,M,4835650,-425810,290
201600011563,16,4,19,1815,1,2,1,1,2,080,rue émile salaun,M,4832868,-424168,290
201600011564,16,7,17,1145,1,1,1,1,6,137,Reunguen,M,4835176,-427109,290
201600011565,16,8,28,115,3,1,1,1,6,080,Traon Ar Roz,M,0000000,0000000,290
201600011566,16,3,26,1930,1,2,2,1,2,229,avenue de la rÃ(c)publiq,M,0000000,0000000,330
201600011567,16,4,19,1415,1,2,3,1,7,005,Carref D3 et D3E8,M,4473971,-109391,330
201600011568,16,4,27,345,3,1,1,1,7,229,,M,0000000,0000000,330
201600011569,16,5,7,2030,2,1,3,1,3,229,D3 et VC de la sabliere,M,4470070,-102577,330
201600011570,16,6,16,1615,1,2,1,2,3,005,50 Av des colonies D3E8,M,4474458,-108520,330
201600011571,16,6,24,1545,1,1,1,1,1,005,D3,M,4475617,-111409,330
201600011572,16,8,30,1645,1,1,1,1,6,229,,M,0000000,0000000,330
201600011573,16,9,3,1930,1,2,1,1,4,229,23 AV LIBERATION,M,4470330,-103692,330
201600011574,16,9,11,700,2,2,1,1,1,229,13 Route du Temple,M,4478681,-093568,330
201600011575,16,10,28,1645,1,2,1,1,3,005,40TER Bd REPUBLIQUE,M,4473383,-108249,330
201600011576,16,10,31,1700,1,2,2,7,1,005,RD1215 / VC,M,4474694,-108952,330
201600011577,16,1,7,545,3,2,1,2,6,142,route départementale 118,M,4912825,0253145,600
201600011578,16,3,29,1615,1,1,1,7,6,482,,M,4913576,0250740,600
201600011579,16,7,28,530,1,1,1,1,6,142,,M,4913614,0253099,600
201600011580,16,8,22,1600,1,1,1,1,1,482,,M,4914308,0254071,600
201600011581,16,9,9,1715,1,1,1,1,3,482,,M,4913884,0249293,600
201600011582,16,10,4,2330,3,1,1,1,1,505,,M,4917013,0255959,600
201600011583,16,11,12,1130,2,1,1,2,1,494,,M,4909988,0257636,600
201600011584,16,2,7,1400,1,1,1,4,5,257,,M,4536686,0651872,730
201600011585,16,3,9,715,1,2,1,1,6,257,Lieu-dit Reberty,M,0000000,0000000,730
201600011586,16,10,9,2345,3,1,1,1,6,147,A4,M,4902962,0448579,510
201600011587,16,10,20,2315,3,1,1,1,2,545,A26,M,4875911,0423654,510
201600011588,16,3,22,945,1,1,1,7,1,069,D637,M,4845554,0261065,770
201600011589,16,4,2,1115,1,1,1,1,2,458,A77,M,4819395,0276816,770
201600011590,16,4,5,315,3,1,1,1,2,370,,M,0000000,0000000,770
201600011591,16,3,31,1630,1,1,1,2,6,441,A6,M,4884600,0250700,910
201600011592,16,5,28,2330,3,1,1,3,6,441,A6,M,4850500,0250600,910
201600011593,16,6,24,1615,1,1,1,1,5,477,A6,M,0000000,0000000,770
201600011594,16,8,5,530,3,1,1,1,6,458,,M,0000000,0000000,770
201600011595,16,8,24,2200,3,1,1,1,5,412,,M,0000000,0000000,770
201600011596,16,10,17,1350,1,1,1,8,6,412,RN 37 - PR 0.350 - sens,M,4847218,0251185,770
201600011597,16,10,23,1800,1,1,1,3,1,069,Route départementale 637,M,4845565,0260906,770
201600011598,16,11,14,705,1,1,1,1,2,370,Autoroute A77 PK 0.900,M,4822097,0276807,770
201600011599,16,11,22,100,3,1,1,1,6,026,,M,4811741,0298081,450
201600011600,16,11,24,1225,1,1,1,1,2,001,Autoroute A6 - sens Pari,M,4836679,0256696,770
201600011601,16,11,27,1320,1,1,1,1,7,071,"Autoroute A6, PK 84+700,",M,4819670,0280816,770
201600011602,16,12,13,2125,3,1,1,1,6,216,autoroute A6,M,4830749,0265861,770
201600011603,16,12,26,600,3,1,1,2,6,026,,M,0000000,0000000,450
201600011604,16,1,2,1400,1,1,1,1,6,259,,M,0000000,0000000,620
201600011605,16,1,12,630,3,1,1,2,2,259,,M,0000000,0000000,620
201600011606,16,2,11,330,3,1,1,1,1,829,,M,0000000,0000000,620
201600011607,16,5,31,1630,1,1,1,2,6,426,,M,0000000,0000000,620
201600011608,16,8,8,1030,1,1,1,3,3,829,,M,0000000,0000000,620
201600011609,16,9,3,645,2,1,1,1,2,476,,M,0000000,0000000,620
201600011610,16,9,7,1330,1,1,1,1,2,259,,M,0000000,0000000,620
201600011611,16,9,7,1500,1,1,1,1,4,839,,M,0000000,0000000,620
201600011612,16,10,21,2315,5,2,1,1,6,801,RD 57,M,5039115,0273840,620
201600011613,16,12,1,1845,3,1,1,1,6,093,,M,0000000,0000000,620
201600011614,16,1,17,1630,1,1,1,1,7,204,,M,0000000,0000000,800
201600011615,16,1,20,700,2,1,9,8,4,288,,M,0000000,0000000,800
201600011616,16,2,7,1545,1,1,1,1,6,428,,M,0000000,0000000,800
201600011617,16,3,17,630,2,1,1,1,1,521,,M,0000000,0000000,800
201600011618,16,4,26,1600,1,1,9,1,2,685,AUTOROUTE A1,M,0000000,0000000,800
201600011619,16,5,9,715,2,1,1,1,6,467,,M,0000000,0000000,800
201600011620,16,5,9,1315,1,1,1,1,2,313,A1 - 125+000,M,0000000,0000000,800
201600011621,16,6,1,1130,1,1,1,8,2,342,A29,M,0000000,0000000,800
201600011622,16,6,3,1645,1,1,1,8,6,551,A29 - 237+300,M,0000000,0000000,800
201600011623,16,7,11,1815,1,1,1,1,6,417,A29 - 223+750,M,0000000,0000000,800
201600011624,16,7,27,300,3,1,1,1,5,204,A1 - 136+900,M,0000000,0000000,800
201600011625,16,9,27,1715,1,1,1,1,7,741,A29 - 230+300,M,4985766,0278461,800
201600011626,16,10,2,2245,3,1,1,1,5,101,A1 - 93+700,M,0000000,0000000,800
201600011627,16,10,12,1430,1,1,9,1,2,646,A1 - 110+200,M,4979195,0280380,800
201600011628,16,11,7,628,3,1,1,2,2,555,A29 -250+0900,M,4983130,0304612,800
201600011629,16,12,12,325,3,1,1,5,4,002,A1 - 118+000,M,4985265,0283267,800
201600011630,16,1,15,1845,3,1,1,1,4,051,,M,0000000,0000000,130
201600011631,16,3,22,2130,3,1,1,1,2,112,,M,0000000,0000000,130
201600011632,16,4,4,1630,1,1,1,1,2,103,,M,4362768,0511210,130
201600011633,16,4,7,1700,1,1,1,1,2,044,,M,0000000,0000000,130
201600011634,16,4,13,945,1,1,1,1,2,105,,M,4374201,0509012,130
201600011635,16,4,16,1145,1,1,1,1,4,118,,M,0000000,0000000,130
201600011636,16,5,4,745,1,1,1,1,6,037,,M,0000000,0000000,130
201600011637,16,5,7,2230,3,1,1,1,7,001,,M,0000000,0000000,130
201600011638,16,5,24,700,1,1,1,1,7,067,,M,0000000,0000000,130
201600011639,16,6,4,1230,1,1,1,1,3,076,,M,0000000,0000000,130
201600011640,16,6,9,2345,3,1,1,1,6,067,,M,0000000,0000000,130
201600011641,16,6,17,1015,1,1,1,1,4,103,,M,0000000,0000000,130
201600011642,16,6,19,2330,3,1,1,1,4,118,,M,0000000,0000000,130
201600011643,16,6,20,615,1,1,1,1,2,103,,M,0000000,0000000,130
201600011644,16,7,9,1145,1,1,1,1,1,105,,M,0000000,0000000,130
201600011645,16,7,10,1145,1,1,1,1,3,076,,M,4382000,0502300,130
201600011646,16,7,17,915,1,1,1,1,6,103,,M,4365400,0510100,130
201600011647,16,8,3,1800,1,1,1,1,3,051,,M,0000000,0000000,130
201600011648,16,8,5,915,1,1,9,1,2,051,,M,4359700,0529500,130
201600011649,16,9,17,930,1,1,1,1,7,037,,M,0000000,0000000,130
201600011650,16,9,18,1215,1,1,1,1,7,001,,M,0000000,0000000,130
201600011651,16,9,23,1530,1,1,1,1,7,103,,M,0000000,0000000,130
201600011652,16,9,27,915,1,1,1,1,3,112,,M,0000000,0000000,130
201600011653,16,10,27,1545,1,1,1,1,2,097,,M,0000000,0000000,130
201600011654,16,10,27,1815,1,1,1,1,6,103,,M,0000000,0000000,130
201600011655,16,11,10,2030,3,1,1,1,5,051,,M,4358800,0517500,130
201600011656,16,11,19,515,3,1,1,5,2,118,,M,0000000,0000000,130
201600011657,16,12,1,15,3,1,1,1,2,105,,M,0000000,0000000,130
201600011658,16,12,4,1315,1,1,1,1,6,051,A7,M,0000000,0000000,130
201600011659,16,11,3,2115,3,1,1,1,4,076,,M,0000000,0000000,130
201600011660,16,12,7,2315,3,1,1,1,6,103,,M,0000000,0000000,130
201600011661,16,12,9,1545,1,1,1,1,7,103,,M,4363945,0502647,130
201600011662,16,12,12,1530,1,1,1,1,2,049,,M,0000000,0000000,130
201600011663,16,12,31,1930,3,1,1,1,6,081,,M,4350710,0523643,130
201600011664,16,2,1,115,3,1,1,1,1,087,,M,0000000,0000000,840
201600011665,16,5,14,2345,3,1,1,1,5,019,,M,0000000,0000000,840
201600011666,16,8,15,930,1,1,1,1,6,081,,M,0000000,0000000,840
201600011667,16,8,16,1430,1,1,1,1,2,019,,M,0000000,0000000,840
201600011668,16,9,10,1200,1,1,1,1,4,221,,M,4406173,0476615,300
201600011669,16,10,11,1745,1,1,1,1,2,091,,M,0000000,0000000,840
201600011670,16,1,4,815,1,1,3,1,3,686,,M,4920581,0238867,600
201600011671,16,1,14,1930,3,1,1,2,1,686,,M,4920769,0239971,600
201600011672,16,1,14,1200,1,2,1,1,2,074,Grande Rue,M,4922248,0235559,600
201600011673,16,2,3,1100,1,1,1,8,6,393,,M,4926542,0237238,600
201600011674,16,3,3,800,1,2,1,1,4,513,Départementale 17,M,4920585,0237449,600
201600011675,16,5,3,1615,1,1,1,1,3,584,,M,4921582,0241708,600
201600011676,16,6,22,1815,1,1,1,1,1,651,,M,4928443,0229182,600
201600011677,16,6,21,2045,1,2,1,1,2,584,Rue de la Libération,M,4921268,0240864,600
201600011678,16,8,4,115,4,2,1,1,6,513,route de neuilly,M,4920071,0236478,600
201600011679,16,8,19,915,1,2,1,1,6,686,9 rue saint exupéry,M,4921301,0240125,600
201600011680,16,11,2,1545,1,1,1,1,5,686,,M,4920861,0240261,600
201600011681,16,1,17,1715,2,1,1,1,6,381,,M,4727495,0597009,250
201600011682,16,4,16,1215,1,1,9,3,6,368,,M,4733017,0613309,250
201600011683,16,6,23,1730,1,2,9,1,5,410,RN 57 PR 020.000,M,4722433,0607623,250
201600011684,16,10,1,1600,1,1,1,2,6,527,,M,4719639,0580295,250
201600011685,16,12,12,1600,2,1,1,2,5,445,,M,4705600,0587900,250
201600011686,16,1,30,1615,1,1,1,8,6,484,,M,4933807,0107260,760
201600011687,16,2,1,515,4,1,1,1,3,457,,M,4933894,0095932,760
201600011688,16,4,14,1445,1,1,1,1,3,484,,M,4933505,0107737,760
201600011689,16,4,29,1645,1,1,1,2,2,497,,M,4936967,0075096,270
201600011690,16,6,17,1445,1,1,1,2,3,484,,M,4934587,0103913,760
201600011691,16,6,28,815,1,1,1,1,6,319,,M,4934062,0102335,760
201600011692,16,7,9,300,5,1,1,1,1,484,,M,4934029,0106776,760
201600011693,16,7,18,1600,1,1,1,1,2,497,,M,4936995,0075647,270
201600011694,16,8,11,1830,1,1,1,1,6,102,,M,4936933,0077148,270
201600011695,16,8,17,1645,1,1,1,1,3,340,,M,4936496,0081542,270
201600011696,16,8,26,1915,2,1,1,1,2,107,,M,4937924,0061612,270
201600011697,16,9,5,815,1,1,1,1,6,484,,M,4934253,0103537,760
201600011698,16,10,24,1600,1,1,1,1,2,319,,M,4933854,0098921,760
201600011699,16,11,19,1815,4,1,1,1,2,705,,M,4933229,0108221,760
201600011700,16,12,16,1645,1,1,1,8,6,340,,M,4936478,0082120,270
201600011701,16,3,22,1755,1,1,1,1,6,668,,M,0000000,0000000,780
201600011702,16,3,27,1515,1,1,1,1,2,089,,M,0000000,0000000,780
201600011703,16,4,28,830,1,1,1,1,2,099,,M,4907782,0118723,270
201600011704,16,5,13,900,1,1,1,1,7,648,,M,4927272,0133149,270
201600011705,16,7,8,2300,3,1,1,1,5,598,,M,4921314,0121802,270
201600011706,16,8,3,1215,1,1,1,1,4,081,,M,4901258,0129175,270
201600011707,16,7,29,930,1,1,1,1,2,701,,M,4924982,0117322,270
201600011708,16,8,28,1030,1,1,1,1,6,188,,M,4928882,0112471,270
201600011709,16,9,25,715,2,1,1,1,7,701,,M,4924769,0117925,270
201600011710,16,12,23,1445,1,1,1,1,3,332,,M,4918999,0123358,270
201600011711,16,12,24,145,3,1,1,2,7,517,,M,4911287,0133599,270
201600011712,16,1,26,415,3,1,1,8,3,100,,M,4926610,0269087,600
201600011713,16,2,3,345,3,1,1,1,2,369,,M,4935550,0270204,600
201600011714,16,2,25,2230,3,1,1,1,2,541,,M,4929923,0268922,600
201600011715,16,5,3,200,3,1,1,1,2,149,,M,4933968,0269613,600
201600011716,16,5,8,615,1,1,1,1,6,149,,M,4933602,0269426,600
201600011717,16,5,10,45,3,1,1,3,2,138,,M,4921576,0262679,600
201600011718,16,6,1,1430,1,1,1,1,3,558,,M,4960077,0275342,600
201600011719,16,6,6,2000,1,1,1,1,3,254,,M,4945249,0269942,600
201600011720,16,6,12,1545,1,1,1,3,6,541,,M,4930563,0268504,600
201600011721,16,6,16,1330,1,1,1,1,7,408,,M,4947546,0271113,600
201600011722,16,7,9,1000,1,1,1,1,2,019,,M,4951506,0271978,600
201600011723,16,7,12,845,1,1,1,1,5,160,,M,4961173,0275535,600
201600011724,16,7,12,1945,1,1,1,1,2,138,,M,4921637,0262825,600
201600011725,16,7,29,630,1,1,1,1,2,138,,M,4921630,0262811,600
201600011726,16,8,10,1100,1,1,9,1,6,138,,M,4921619,0262801,600
201600011727,16,8,18,600,3,1,1,2,6,071,,M,4957695,0274314,600
201600011728,16,8,23,815,1,1,1,1,3,254,,M,4945567,0270113,600
201600011729,16,8,27,300,3,1,1,1,2,254,,M,4945628,0270142,600
201600011730,16,9,4,2245,3,1,1,2,2,329,,M,4958415,0274682,600
201600011731,16,9,29,2130,3,1,1,1,2,024,,M,4940928,0269375,600
201600011732,16,10,8,730,2,1,1,1,7,408,,M,4947614,0271152,600
201600011733,16,11,3,1800,3,1,9,1,2,369,,M,4936319,0270379,600
201600011734,16,11,8,630,3,1,1,5,2,369,,M,4936188,0270355,600
201600011735,16,12,13,1800,2,1,1,1,6,254,,M,4945601,0270156,600
201600011736,16,12,24,930,1,1,1,1,7,100,,M,4924037,0266549,600
201600011737,16,5,20,2130,3,1,1,1,5,646,,M,4739015,0473326,210
201600011738,16,5,21,1645,1,1,1,1,2,408,,M,4739337,0502719,210
201600011739,16,6,14,1000,1,1,1,2,1,651,,M,4741737,0487837,210
201600011740,16,1,11,2145,3,1,1,2,2,206,,M,0000000,0000000,690
201600011741,16,5,10,1215,1,1,1,1,6,019,,M,4610800,0475500,690
201600011742,16,7,14,1200,1,1,1,1,2,264,,M,0000000,0000000,690
201600011743,16,8,1,1745,1,1,1,1,2,242,,M,0000000,0000000,690
201600011744,16,8,14,1030,1,1,1,1,2,115,,M,4597900,0473400,690
201600011745,16,11,15,1250,1,1,1,1,2,115,A6,M,4597045,0472926,690
201600011746,16,11,18,1955,3,1,1,2,6,206,A6,M,4605916,0473622,690
201600011747,16,12,9,1225,1,1,1,5,6,206,PK 416+700 - SENS PARIS,M,4605802,0472136,690
201600011748,16,1,6,815,2,1,1,8,2,384,,M,0000000,0000000,620
201600011749,16,2,8,630,3,1,1,2,5,488,Autoroute A2,M,5019148,0319916,590
201600011750,16,5,14,1230,1,1,1,1,1,244,,M,0000000,0000000,590
201600011751,16,12,1,1830,3,1,1,1,4,047,,M,0000000,0000000,590
201600011752,16,11,25,1500,1,1,1,7,3,405,RUE DU PONT LONG,M,4332708,-030137,640
201600011753,16,8,1,1330,1,1,1,1,1,256,RD 21,M,4341818,-131372,640
201600011754,16,3,4,2345,5,1,1,3,6,276,,M,0000000,0000000,380
201600011755,16,3,8,930,1,1,1,8,7,348,,M,0000000,0000000,380
201600011756,16,5,30,1600,1,2,1,1,3,449,RUE DE LUZAIS,M,0000000,0000000,380
201600011757,16,7,4,1400,1,1,1,1,4,029,,M,4556968,0555280,380
201600011758,16,7,13,1600,1,1,1,1,5,288,,M,4557818,0504137,380
